MAV_ch1,MMAV1_ch1,MMAV2_ch1,SSI_ch1,RMS_ch1,WL_ch1,ZC_ch1,SSC_ch1,WAMP_ch1,Mean_ch1,Median_ch1,Variance_ch1,StDev_ch1,Kurtosis_ch1,Skew_ch1,HistTime_b0_ch1,HistTime_b1_ch1,HistTime_b2_ch1,HistTime_b3_ch1,HistTime_b4_ch1,HistTime_b5_ch1,HistTime_b6_ch1,HistTime_b7_ch1,HistTime_b8_ch1,MedianFreq_ch1,MeanFreq_ch1,HistFreq_b0_ch1,HistFreq_b1_ch1,HistFreq_b2_ch1,HistFreq_b3_ch1,HistFreq_b4_ch1,HistFreq_b5_ch1,HistFreq_b6_ch1,HistFreq_b7_ch1,HistFreq_b8_ch1,HistFreq_b9_ch1,MAV_ch2,MMAV1_ch2,MMAV2_ch2,SSI_ch2,RMS_ch2,WL_ch2,ZC_ch2,SSC_ch2,WAMP_ch2,Mean_ch2,Median_ch2,Variance_ch2,StDev_ch2,Kurtosis_ch2,Skew_ch2,HistTime_b0_ch2,HistTime_b1_ch2,HistTime_b2_ch2,HistTime_b3_ch2,HistTime_b4_ch2,HistTime_b5_ch2,HistTime_b6_ch2,HistTime_b7_ch2,HistTime_b8_ch2,MedianFreq_ch2,MeanFreq_ch2,HistFreq_b0_ch2,HistFreq_b1_ch2,HistFreq_b2_ch2,HistFreq_b3_ch2,HistFreq_b4_ch2,HistFreq_b5_ch2,HistFreq_b6_ch2,HistFreq_b7_ch2,HistFreq_b8_ch2,HistFreq_b9_ch2,Class
0.6520536308000033,0.6520536308000033,1630.1340770000083,2920.439755261342,1.080821864186942,1670.6121050000104,642.0,1282.0,2197.0,0.1459386388,0.174205,1.1473367505099474,1.0711380632345895,14.172305436896735,-1.889960311504654,2.0,2.0,16.0,40.0,187.0,1989.0,248.0,13.0,3.0,503.0,559.6003109157205,625.0,416.0,157.0,41.0,8.0,2.0,0.0,0.0,0.0,1.0,0.9951004188000008,0.9951004188000008,2487.751047000002,6004.200818942563,1.5497355669845825,3408.2393520000073,1091.0,1496.0,2357.0,0.1497244964,0.202185,2.380214988750294,1.5427945387349198,9.101624596914915,-1.5488535561976247,2.0,2.0,11.0,46.0,166.0,1550.0,676.0,42.0,5.0,648.0,664.9160231807515,347.0,451.0,296.0,110.0,34.0,9.0,1.0,1.0,0.0,1.0,4.0
0.5565959032000042,0.5565959032000042,1391.4897580000104,2052.9591168030915,0.906191837703936,1445.1776630000045,631.0,1305.0,2205.0,0.146346664,0.148703,0.8000863351913885,0.8944754525370657,13.357145459214397,-1.7871261886830847,6.0,1.0,8.0,37.0,160.0,1823.0,408.0,52.0,5.0,528.0,565.3679996350398,759.0,364.0,107.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,0.8810738007999984,0.8810738007999984,2202.684501999996,4888.286090341692,1.398325583023023,3002.3600600000013,961.0,1565.0,2272.0,0.1517825264,0.202185,1.933049720704588,1.3903415841815954,8.902178821233496,-1.5203802851378714,1.0,3.0,10.0,31.0,128.0,1356.0,899.0,63.0,9.0,660.0,664.9953587385343,416.0,483.0,261.0,71.0,16.0,2.0,0.0,0.0,0.0,1.0,4.0
0.5435348152000024,0.5435348152000024,1358.8370380000058,2086.062352542988,0.9134686316547466,1373.7475640000077,638.0,1283.0,2181.0,0.1479787728,0.174205,0.8128523647637107,0.901583254482752,24.244903466999812,-2.3759641859140546,1.0,2.0,2.0,5.0,27.0,174.0,2077.0,195.0,17.0,500.0,554.8791119532063,770.0,354.0,104.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8655185468,0.8655185468,2163.796367,4692.323600272985,1.370010744523266,2898.5945360000064,858.0,1555.0,2302.0,0.1553740276,0.176677,1.8535297635619612,1.361443999421923,11.179684877113269,-1.7677135269685202,1.0,1.0,5.0,16.0,68.0,377.0,1869.0,151.0,12.0,650.0,662.8269339894435,416.0,493.0,270.0,60.0,8.0,2.0,0.0,0.0,0.0,1.0,4.0
0.5254428424000024,0.5254428424000024,1313.607106000006,1539.988633188034,0.7848537782767014,1338.4788150000052,658.0,1362.0,2217.0,0.1467342864,0.174205,0.5947023834232673,0.7711694907238403,9.548097439354885,-1.4892580774151125,1.0,2.0,5.0,19.0,86.0,469.0,1746.0,160.0,12.0,503.0,550.7561195495808,833.0,343.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7964538967999991,0.7964538967999991,1991.1347419999977,4048.31596971753,1.2725275587927407,2625.3082729999915,896.0,1520.0,2267.0,0.1403645176,0.176677,1.6002642958042386,1.2650155318430831,12.02803458838892,-1.9585877242734175,3.0,4.0,8.0,35.0,134.0,1428.0,835.0,44.0,9.0,629.0,648.4297685456659,411.0,508.0,242.0,68.0,17.0,3.0,0.0,0.0,0.0,1.0,4.0
0.6803448408000008,0.6803448408000008,1700.862102000002,2613.9570399352224,1.0225374398886766,1804.4956450000068,662.0,1316.0,2212.0,0.14603045679999999,0.174205,1.024667788776385,1.0122587558408103,6.438823258658969,-1.2983867846731747,2.0,6.0,18.0,44.0,212.0,1430.0,697.0,80.0,11.0,519.0,561.5641922239942,662.0,401.0,147.0,36.0,3.0,0.0,0.0,0.0,0.0,1.0,0.9212606356000013,0.9212606356000013,2303.1515890000032,5153.894274934367,1.4358125608775494,3135.335717999995,893.0,1563.0,2252.0,0.1411909636,0.176677,2.0424397976905224,1.4291395305184593,9.24053130876917,-1.832839393723035,2.0,4.0,16.0,30.0,136.0,1219.0,980.0,107.0,6.0,658.0,667.0043096595913,356.0,452.0,294.0,112.0,32.0,2.0,1.0,0.0,0.0,1.0,4.0
0.625388116400001,0.625388116400001,1563.4702910000026,2323.6986001717573,0.9640951405689705,1580.6933570000078,699.0,1296.0,2225.0,0.1491008436,0.174205,0.907611423075703,0.9526864243158412,9.018640641933722,-1.4925026290893861,3.0,6.0,25.0,56.0,348.0,1818.0,226.0,14.0,4.0,490.0,551.0168964121559,760.0,339.0,119.0,27.0,4.0,0.0,0.0,0.0,0.0,1.0,0.9654248632000032,0.9654248632000032,2413.562158000008,5785.465371289864,1.5212449337683744,3375.108508999992,1048.0,1530.0,2357.0,0.1408134424,0.227693,2.295275833288716,1.5150167765700537,9.613074051605807,-1.4581965386580407,1.0,5.0,16.0,38.0,215.0,1773.0,425.0,19.0,8.0,691.0,677.7724203274099,346.0,414.0,301.0,138.0,39.0,9.0,2.0,0.0,0.0,1.0,4.0
0.5584193328000017,0.5584193328000017,1396.0483320000042,1832.4870318611324,0.8561511623214986,1419.8799800000052,632.0,1331.0,2250.0,0.1462242496,0.174205,0.7118980407896872,0.8437405055997296,11.116928323422172,-1.4410919460001304,1.0,4.0,3.0,39.0,210.0,1897.0,318.0,27.0,1.0,509.0,547.4574513714567,792.0,352.0,93.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7710707503999977,0.7710707503999977,1927.6768759999943,3732.9536771008707,1.221958047905225,2638.878405999995,936.0,1550.0,2269.0,0.1470754592,0.202185,1.4721391357957585,1.2133174093351493,21.063734660656625,-2.352361460980353,1.0,0.0,1.0,6.0,25.0,262.0,2076.0,128.0,1.0,659.0,666.8807909491751,459.0,506.0,224.0,52.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0
0.5683317820000025,0.5683317820000025,1420.8294550000062,2177.3587115411738,0.9332435291050614,1470.6027510000113,634.0,1367.0,2200.0,0.14800935640000001,0.174205,0.8493764656207808,0.9216162246948459,23.271378581777277,-2.5229410110782453,2.0,1.0,6.0,7.0,63.0,518.0,1845.0,50.0,8.0,524.0,565.4242666411209,740.0,371.0,116.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.777264028799998,0.777264028799998,1943.160071999995,3664.330532271397,1.210674280270527,2615.4112499999987,926.0,1542.0,2263.0,0.1509757352,0.176677,1.4435159466680314,1.2014640846350886,10.246530704999781,-1.5926899151321112,4.0,2.0,9.0,38.0,183.0,1596.0,606.0,58.0,4.0,646.0,656.4680161353625,478.0,510.0,216.0,42.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
0.7879270127999988,0.7879270127999988,1969.8175319999968,3653.9949385479913,1.2089656634574848,2131.324570000011,651.0,1356.0,2237.0,0.1443371384,0.174205,1.4413413024186659,1.2005587459256901,7.727566842619748,-1.3772072524922063,1.0,1.0,2.0,15.0,80.0,323.0,1813.0,247.0,18.0,517.0,562.2750808272067,580.0,388.0,190.0,67.0,24.0,0.0,0.0,0.0,0.0,1.0,0.7705863491999979,0.7705863491999979,1926.4658729999946,3779.081285559874,1.2294846539196613,2568.681077000003,896.0,1536.0,2232.0,0.1517715764,0.176677,1.489193580253091,1.220325194467889,13.93829345152777,-2.017489045889353,1.0,1.0,4.0,12.0,39.0,254.0,1867.0,301.0,21.0,641.0,658.3545909971217,469.0,500.0,230.0,46.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0
0.7938749356000006,0.7938749356000006,1984.6873390000014,3661.0476356693703,1.210131833424668,2101.3091650000106,684.0,1335.0,2233.0,0.1486010076,0.174205,1.4429139603921757,1.2012135365505068,5.676350173497436,-1.3587514573291657,4.0,16.0,32.0,102.0,299.0,1637.0,373.0,33.0,4.0,521.0,561.8261581992984,583.0,405.0,177.0,64.0,17.0,2.0,1.0,0.0,0.0,1.0,0.8416424379999997,0.8416424379999997,2104.106094999999,4340.4246782155515,1.3176379894668415,2866.607800999999,932.0,1532.0,2278.0,0.153509854,0.176677,1.713289911975899,1.308927007886956,12.58602072685505,-1.5434622619366685,1.0,0.0,2.0,11.0,72.0,581.0,1770.0,56.0,7.0,662.0,672.1697007694105,453.0,478.0,253.0,60.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0
0.47131735440000155,0.47131735440000155,1178.293386000004,1505.8319444015276,0.7761010100242178,1195.4146490000016,627.0,1315.0,2154.0,0.14787676,0.148703,0.5806975206207627,0.7620351177083394,36.778068452655724,-2.8135615447251285,1.0,0.0,2.0,3.0,15.0,174.0,2190.0,106.0,9.0,513.0,556.3539254440036,876.0,296.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6850586247999969,0.6850586247999969,1712.6465619999922,2834.198025396053,1.0647437298046987,2318.8327069999873,986.0,1534.0,2294.0,0.1470679488,0.176677,1.1124952266848425,1.0547488927156277,9.659735305291962,-1.4189532764160893,4.0,8.0,24.0,90.0,641.0,1630.0,88.0,14.0,1.0,671.0,682.4486051943499,534.0,519.0,172.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.6518683172000016,0.6518683172000016,1629.6707930000039,2624.3948838599904,1.0245769632116448,1725.823098000015,678.0,1309.0,2193.0,0.1491722356,0.174205,1.0279167643758456,1.013862300500342,14.385963696843394,-1.7190631528199838,1.0,1.0,2.0,21.0,94.0,1576.0,773.0,30.0,2.0,534.0,572.9538500961917,677.0,405.0,129.0,34.0,4.0,0.0,0.0,0.0,0.0,1.0,0.6667400423999986,0.6667400423999986,1666.8501059999967,2840.6029327037563,1.0659461398595627,2270.389735999997,994.0,1515.0,2262.0,0.145618672,0.176677,1.1154825684738283,1.0561640821737066,17.576961541330718,-2.085540005279552,1.0,2.0,2.0,12.0,51.0,412.0,1914.0,99.0,7.0,654.0,663.6452038406989,551.0,497.0,178.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
0.7873399019999991,0.7873399019999991,1968.349754999998,3395.706738058349,1.1654538580412952,2084.146562000007,642.0,1332.0,2210.0,0.144541154,0.174205,1.3379257203118167,1.1566873909193516,4.942626258610121,-1.307965747889642,4.0,7.0,24.0,75.0,184.0,1233.0,778.0,177.0,18.0,522.0,572.2176690543637,603.0,395.0,171.0,63.0,14.0,3.0,0.0,0.0,0.0,1.0,0.6633331635999997,0.6633331635999997,1658.3329089999993,2789.513064418394,1.0563168207348388,2210.370032999995,885.0,1523.0,2223.0,0.154896734,0.176677,1.0922491272143633,1.045107232399797,16.35993586795479,-1.8350258425549308,1.0,1.0,4.0,13.0,48.0,537.0,1839.0,50.0,7.0,675.0,672.8234626935006,574.0,521.0,140.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.6733712996000004,0.6733712996000004,1683.428249000001,2876.7714126100605,1.0727108487584267,1797.4061850000119,676.0,1306.0,2167.0,0.1463160652,0.148703,1.12975207493839,1.0628979607367728,17.629859263636597,-1.9869241553576056,2.0,1.0,2.0,10.0,74.0,584.0,1764.0,56.0,7.0,537.0,577.0466918771036,627.0,425.0,154.0,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.628803921199997,0.628803921199997,1572.0098029999924,2451.2016865461296,0.9901922412433113,2075.051402999995,900.0,1567.0,2241.0,0.1546189916,0.176677,0.9569564246248943,0.9782414960657181,12.029835709401677,-1.6523150716640784,4.0,2.0,5.0,31.0,147.0,1522.0,732.0,48.0,9.0,656.0,665.5916761177623,607.0,534.0,92.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
0.5749485108000002,0.5749485108000002,1437.3712770000004,1807.0187128690493,0.8501808543760673,1501.4342380000066,646.0,1327.0,2206.0,0.1477033532,0.148703,0.7012717132864134,0.837419675722044,7.144221192428763,-1.3339795482127563,5.0,10.0,26.0,110.0,507.0,1626.0,196.0,17.0,3.0,534.0,571.6214227316152,791.0,360.0,89.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.632259492799997,0.632259492799997,1580.6487319999926,2480.914119807956,0.9961755106020135,2169.9657419999944,944.0,1582.0,2253.0,0.146221848,0.176677,0.9713733684380129,0.9855827557531701,11.891466011883308,-1.659437918786234,4.0,6.0,16.0,25.0,235.0,1785.0,400.0,21.0,8.0,677.0,687.2025197970836,628.0,467.0,141.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.5515122696000014,0.5515122696000014,1378.7806740000035,1925.8223254066436,0.8776838440820576,1385.8863440000002,642.0,1298.0,2166.0,0.1467954912,0.174205,0.7490796457843253,0.8654938739149604,15.370444123406404,-1.771781850287687,2.0,4.0,9.0,32.0,240.0,1995.0,203.0,12.0,3.0,514.0,561.6621778127634,780.0,349.0,104.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,0.6291731843999985,0.6291731843999985,1572.932960999996,2396.6341166010525,0.9791085979810519,2132.953999999996,900.0,1558.0,2221.0,0.1437957604,0.176677,0.9383517666380582,0.9686855870911151,11.282868904781873,-1.719786603165309,5.0,6.0,23.0,71.0,653.0,1657.0,77.0,7.0,1.0,674.0,679.8107061286025,587.0,513.0,140.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.491442432000002,0.491442432000002,1228.606080000005,1407.1427211229156,0.7502380211967175,1233.0805450000014,608.0,1317.0,2175.0,0.1472953184,0.148703,0.5413777287180963,0.7357837513278588,12.580331451550169,-1.6336185123495326,1.0,3.0,4.0,17.0,107.0,1488.0,835.0,37.0,8.0,507.0,553.7707674882014,879.0,301.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.577323162,0.577323162,1443.3079050000001,2029.4182884975041,0.9009813069087514,1906.9080829999987,869.0,1583.0,2222.0,0.1462415092,0.176677,0.7906970151919899,0.8892114569617229,14.575051414986053,-1.6712244592698258,1.0,3.0,6.0,15.0,116.0,1748.0,587.0,20.0,4.0,648.0,657.4820877495616,673.0,480.0,89.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.8218150775999998,0.8218150775999998,2054.5376939999996,3796.21494289017,1.2322686302734758,2234.045202000012,655.0,1318.0,2212.0,0.1461222528,0.174205,1.49773335773582,1.223819168723803,6.152768796460446,-1.3647027981268343,2.0,3.0,14.0,38.0,135.0,546.0,1555.0,190.0,17.0,537.0,574.0446045018767,533.0,424.0,213.0,60.0,19.0,0.0,0.0,0.0,0.0,1.0,0.6857662227999993,0.6857662227999993,1714.4155569999982,2804.9705836291405,1.0592394599200203,2347.299348999998,941.0,1558.0,2277.0,0.152108274,0.176677,1.099291022841522,1.048470802092992,9.186404632173357,-1.241545856071292,1.0,3.0,6.0,24.0,148.0,1551.0,713.0,45.0,9.0,695.0,684.1166796816317,567.0,507.0,158.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.6952180579999997,0.6952180579999997,1738.0451449999994,2898.162114827997,1.0766916206283017,1839.9428930000097,689.0,1308.0,2220.0,0.1464690676,0.174205,1.1382669649535693,1.066895948513054,23.972729750033075,-2.3628499695697376,1.0,0.0,0.0,0.0,14.0,82.0,1539.0,847.0,17.0,518.0,565.4189512076975,643.0,409.0,136.0,56.0,4.0,1.0,0.0,0.0,0.0,1.0,0.6542167383999999,0.6542167383999999,1635.5418459999999,2541.427884505139,1.0082515330025814,2157.496204999999,952.0,1508.0,2247.0,0.1486596176,0.176677,0.9948694196649357,0.9974314110077623,12.728942305821056,-1.7766155974227997,1.0,2.0,7.0,22.0,102.0,1503.0,830.0,29.0,4.0,652.0,667.9134005355944,588.0,520.0,131.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
0.5169007728000025,0.5169007728000025,1292.251932000006,1519.206080500685,0.7795398849323066,1296.2991180000058,644.0,1331.0,2169.0,0.1470607064,0.174205,0.5862900968721563,0.7656958252936712,8.624833700701695,-1.1470107732975992,5.0,6.0,35.0,135.0,1549.0,720.0,39.0,9.0,2.0,500.0,551.8645398826711,861.0,316.0,62.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6085271239999983,0.6085271239999983,1521.3178099999957,2352.8084383489945,0.9701151350945917,2037.5804989999972,924.0,1591.0,2273.0,0.1453356672,0.176677,0.920369066805846,0.9593586747436258,21.688162923291078,-2.446859867119799,1.0,2.0,4.0,4.0,21.0,218.0,2002.0,235.0,13.0,656.0,663.3901152877296,614.0,498.0,125.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
0.7941838715999991,0.7941838715999991,1985.459678999998,4052.294347672509,1.273152677045846,2127.244353000017,664.0,1326.0,2226.0,0.1482541924,0.174205,1.599578264810758,1.2647443476097286,14.963616165208954,-1.8288458094317537,1.0,0.0,2.0,6.0,36.0,235.0,1994.0,212.0,14.0,527.0,580.8888628009047,531.0,443.0,186.0,60.0,22.0,6.0,1.0,0.0,0.0,1.0,0.6258803539999969,0.6258803539999969,1564.7008849999922,2599.40218174843,1.0196866541734142,2135.4537949999944,920.0,1585.0,2266.0,0.1502018108,0.15117,1.0176073316644287,1.0087652510194969,20.92928546637283,-1.5520333894482008,3.0,2.0,2.0,30.0,270.0,2033.0,144.0,13.0,3.0,679.0,682.4048947992094,595.0,511.0,128.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.7433568983999984,0.7433568983999984,1858.392245999996,3143.8190041847315,1.1213953815108624,1942.5104880000147,632.0,1294.0,2228.0,0.14961088,0.174205,1.235638441636177,1.1115927499026688,6.015969630272515,-1.3841906930864778,1.0,3.0,14.0,46.0,143.0,695.0,1450.0,134.0,14.0,519.0,568.5813898129122,647.0,400.0,136.0,57.0,8.0,1.0,0.0,0.0,0.0,1.0,0.6597179195999986,0.6597179195999986,1649.2947989999966,2561.1243068410786,1.0121510375119078,2270.1639119999986,1003.0,1559.0,2312.0,0.1463676916,0.176677,1.0034275926291658,1.001712330277094,9.114337880988963,-1.1370077983370004,1.0,3.0,21.0,118.0,1541.0,780.0,32.0,3.0,1.0,665.0,673.4048517301231,579.0,506.0,151.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
0.8207724636000016,0.8207724636000016,2051.931159000004,3639.6767799789754,1.2065946759337165,2223.9974890000194,782.0,1262.0,2322.0,0.1456224308,0.199706,1.435238915205573,1.1980145722008446,6.593267286295598,-1.3388421779926145,3.0,1.0,9.0,24.0,120.0,484.0,1614.0,223.0,22.0,531.0,569.516128819111,566.0,426.0,161.0,77.0,16.0,3.0,0.0,0.0,0.0,1.0,0.6167789459999995,0.6167789459999995,1541.9473649999989,2090.906868525977,0.9145287023436667,2132.6516379999944,1017.0,1567.0,2341.0,0.14394580199999998,0.176677,0.815968740993369,0.9033098809342058,8.862553190544007,-1.3217348186260067,4.0,5.0,13.0,70.0,409.0,1747.0,229.0,18.0,5.0,683.0,680.2517927140264,640.0,512.0,90.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.97809400479999,0.97809400479999,2445.235011999975,5254.976885466711,1.449824387360995,2616.3911180000264,668.0,1287.0,2256.0,0.14672409919999999,0.174205,2.0812953110250465,1.4426695085933738,4.084695973142769,-1.0496147747656384,4.0,8.0,44.0,147.0,470.0,1558.0,248.0,18.0,3.0,517.0,565.8496677175173,456.0,426.0,225.0,88.0,34.0,15.0,4.0,1.0,0.0,1.0,0.7037196939999976,0.7037196939999976,1759.299234999994,2966.3177826171004,1.0892782532699532,2477.691191999998,1030.0,1576.0,2304.0,0.14522644199999998,0.176677,1.165902754692726,1.0797697692993289,11.316485514846732,-1.6254177957339628,1.0,1.0,3.0,21.0,106.0,1454.0,875.0,37.0,2.0,676.0,678.597439198136,543.0,507.0,166.0,30.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
0.9692491099999899,0.9692491099999899,2423.122774999975,5180.21695853164,1.4394744816816503,2590.762027000026,672.0,1315.0,2226.0,0.1448063652,0.174205,2.0519386754804225,1.4324589611854235,4.853393665833585,-1.1543976046669964,1.0,3.0,8.0,47.0,163.0,621.0,1469.0,175.0,13.0,521.0,565.9590886910433,456.0,422.0,220.0,95.0,35.0,17.0,3.0,1.0,0.0,1.0,0.7239095903999998,0.7239095903999998,1809.7739759999995,3264.1679871326555,1.142657951818068,2522.486554000002,960.0,1621.0,2302.0,0.1382422544,0.176677,1.2870711023924106,1.1344915611816646,13.757397702930248,-1.9114101744558807,2.0,0.0,3.0,21.0,80.0,607.0,1717.0,61.0,9.0,692.0,689.7532572579089,513.0,472.0,203.0,56.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0
0.7388356555999996,0.7388356555999996,1847.089138999999,3088.894909723025,1.111556550018581,1939.3482930000152,644.0,1320.0,2233.0,0.1482337884,0.174205,1.214070336000199,1.1018485994002074,6.136493181920034,-1.0880794808946725,3.0,8.0,47.0,146.0,1173.0,1024.0,86.0,10.0,3.0,521.0,568.9620030480278,638.0,397.0,158.0,42.0,14.0,0.0,0.0,0.0,0.0,1.0,0.5569965131999995,0.5569965131999995,1392.491282999999,1895.7655318041802,0.8708077932136759,1920.401725999993,933.0,1610.0,2264.0,0.144904914,0.176677,0.7376038201483923,0.8588386461660842,19.055017848187358,-1.5431843718786487,2.0,0.0,1.0,25.0,189.0,2084.0,187.0,10.0,2.0,663.0,675.2796785432444,670.0,494.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.694865351200002,0.694865351200002,1737.1633780000052,3187.9339577862497,1.1292358403427072,1799.726855000013,619.0,1290.0,2212.0,0.1441637184,0.174205,1.2548923623565298,1.1202197830589005,10.414255907619582,-1.6516056742908682,2.0,8.0,10.0,28.0,120.0,1177.0,1038.0,99.0,18.0,505.0,554.4030956294267,628.0,380.0,171.0,61.0,8.0,1.0,0.0,0.0,0.0,1.0,0.5787510199999981,0.5787510199999981,1446.8775499999954,1994.2743897546793,0.8931459880119664,1920.2704119999971,901.0,1566.0,2240.0,0.14533644,0.176677,0.7768978342436998,0.8814180814140925,9.698640439221641,-1.4228233204168952,1.0,6.0,15.0,55.0,292.0,1891.0,222.0,13.0,5.0,637.0,654.0438844325954,663.0,494.0,88.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.8098829256000012,0.8098829256000012,2024.707314000003,3781.288990660349,1.229843728391595,2139.6381030000107,650.0,1283.0,2221.0,0.1469995088,0.174205,1.4915033420135042,1.2212711992074095,6.760160572571314,-1.3096077853491919,1.0,1.0,11.0,40.0,186.0,1518.0,699.0,38.0,6.0,511.0,564.4299462741473,588.0,394.0,176.0,72.0,10.0,8.0,1.0,0.0,0.0,1.0,0.5529520179999989,0.5529520179999989,1382.3800449999974,1811.9534076135867,0.8513409205749685,1839.3088249999976,869.0,1600.0,2239.0,0.1459361716,0.15117,0.7037655030654011,0.8389073268635822,13.242901873564225,-1.1287889526536992,1.0,5.0,6.0,84.0,1494.0,881.0,25.0,2.0,2.0,673.0,670.5514655243413,699.0,479.0,68.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.7412284188000001,0.7412284188000001,1853.0710470000004,3171.1212124267345,1.1262541831090769,1921.0891190000052,654.0,1294.0,2194.0,0.1484990012,0.174205,1.246895289729193,1.1166446568757642,8.581688269435361,-1.5865567680242234,1.0,1.0,4.0,20.0,92.0,333.0,1778.0,256.0,15.0,518.0,561.3650908584383,663.0,371.0,155.0,40.0,19.0,1.0,0.0,0.0,0.0,1.0,0.5429813339999994,0.5429813339999994,1357.4533349999983,1766.724549389189,0.8406484519439,1781.355228999995,882.0,1539.0,2244.0,0.1536198452,0.176677,0.6833641085598348,0.8266583989531799,14.270876433384508,-1.4132093167105446,1.0,1.0,3.0,21.0,136.0,1907.0,412.0,15.0,4.0,644.0,665.3010804133569,765.0,432.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.6403337576000002,0.6403337576000002,1600.8343940000004,2170.8902469732398,0.931856265090972,1645.4419790000072,668.0,1281.0,2199.0,0.147570752,0.174205,0.8469177390390693,0.9202813368959892,4.632321136358233,-1.207127144637618,4.0,8.0,40.0,91.0,285.0,1490.0,514.0,62.0,6.0,525.0,560.3967513303893,752.0,351.0,125.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,0.5977371627999993,0.5977371627999993,1494.3429069999984,2305.4439073798258,0.9603007669224941,2057.046692999998,931.0,1605.0,2261.0,0.1452154956,0.176677,0.9014506030307871,0.9494475251591249,23.430475517321042,-2.3851840344520534,1.0,0.0,2.0,6.0,13.0,137.0,1931.0,394.0,16.0,694.0,689.0254627202146,619.0,496.0,117.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.7155674292000012,0.7155674292000012,1788.9185730000029,3362.083920213813,1.1596695943610513,1883.4742020000142,622.0,1327.0,2242.0,0.1465302852,0.174205,1.323892000404898,1.15060505839532,14.863447919309035,-1.5796085765812202,3.0,3.0,9.0,42.0,337.0,1989.0,104.0,10.0,3.0,513.0,571.8767755387444,597.0,412.0,170.0,54.0,9.0,6.0,1.0,0.0,0.0,1.0,0.5278901947999989,0.5278901947999989,1319.7254869999972,1782.922810283775,0.8444934127117334,1724.6514769999976,889.0,1571.0,2208.0,0.1523263084,0.15117,0.6902419166494067,0.8308079902416723,25.733552501698238,-2.302667259444556,1.0,0.0,3.0,2.0,24.0,246.0,2115.0,100.0,9.0,674.0,666.5815097456289,746.0,454.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.8300125407999989,0.8300125407999989,2075.0313519999972,3970.5956807082075,1.2602532572000293,2164.986744000016,642.0,1273.0,2225.0,0.1463160616,0.174205,1.5674568651472096,1.2519811760354904,5.213360947715644,-1.2568090324870886,7.0,13.0,31.0,101.0,289.0,1513.0,466.0,70.0,10.0,511.0,557.6507009990305,599.0,364.0,189.0,59.0,32.0,6.0,0.0,0.0,0.0,1.0,0.545499384399998,0.545499384399998,1363.748460999995,1868.9567397375774,0.8646286462378118,1784.2120759999934,885.0,1559.0,2236.0,0.1507542868,0.176677,0.7251458992661678,0.8515549889855427,22.622874434648068,-1.9682907802879108,1.0,1.0,1.0,7.0,58.0,1021.0,1381.0,27.0,3.0,664.0,666.9472934058863,707.0,482.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
